"id","loss"
65158,2929.16568981239
65169,2604.73333630089
65171,2512.69472928601
65173,2182.21381538347
65174,3324.54147083504
65175,4201.37474792201
65180,3623.4328164163
65182,3224.19164212649
65186,2883.14224888061
65193,3141.11989786712
65195,3534.30706536683
65210,3271.9758717435
65211,3468.34395647844
65215,3955.21482047321
65216,2722.18125011083
65219,4229.86226050517
65221,4146.2957487728
65222,3091.81829888093
65224,3301.97464057767
65231,3791.06110542767
65237,3188.70206594425
65251,3666.90889607456
65259,3088.41150988721
65265,3100.90387973217
65291,2991.92168716644
65292,3757.67003654309
65299,3020.6082236562
65302,4779.57934673645
65303,1890.77468270504
65304,4010.31785124098
65310,2074.95695511043
65312,3611.3490046296
65313,2262.86041207556
65324,3240.19368247583
65330,3427.25046789399
65332,2499.09544262979
65334,2948.4993166237
65336,3068.78923116229
65339,2327.74725915497
65345,3197.47820414162
65349,3448.25341939557
65354,3221.12774604246
65372,2449.69363292943
65375,3145.00680941619
65383,2986.91117772511
65387,3013.11706896781
65389,2773.71170302857
65392,2253.18308115534
65396,2319.52997849304
65400,3786.21581244252
65406,2846.39897957464
65407,3490.18538433441
65411,2430.36929251414
65421,2999.90425787744
65423,3072.91232916842
65430,3366.7730172025
65438,2735.65670912698
65454,3638.78175581392
65457,4251.46389490598
65459,3251.77992913696
65462,2434.80924282436
65464,3516.49354253659
65465,2875.53065810648
65466,2591.59572912397
65467,1877.15379718588
65485,3701.73712144293
65492,3304.57299817482
65494,3572.03303493912
65505,3950.61330737493
65508,4071.44770218151
65513,1979.1508358666
65531,3562.8328495877
65538,2125.97485262532
65547,2852.43937721629
65551,2119.34791624822
65555,2399.42752451408
65557,2622.2418633084
65563,2666.26146648703
65569,5033.59505056532
65571,3461.76678768134
65575,2447.59393909023
65576,4123.98537099005
65578,3183.45668926284
65582,2442.15344828799
65583,2640.51180147485
65594,2702.6579794694
65599,3395.86632338783
65604,2591.42240676775
65605,3074.1671989545
65608,3423.15271737527
65609,3193.6311992406
65610,3253.39735274073
65611,3479.65592806299
65612,2674.51083110278
65613,2560.41391163955
65614,2729.79064857341
65618,3047.15011210635
65620,3481.19850193202
65623,3859.57182843805
65624,2758.8540643327
65630,3116.94646407585
65636,2398.86133151968
65640,2943.98646510628
65643,3268.23121885881
65645,3838.94510262257
65660,3234.4322345529
65673,2747.84415427976
65677,3999.84449006524
65683,3949.47744726477
65685,2639.42239258083
65686,2483.2285658853
65706,3319.88111047207
65708,3248.61029073956
65709,3579.75176461607
65710,2844.24371125741
65712,2861.62910524956
65715,2951.74117559632
65720,1965.67361307538
65728,3276.33936311985
65741,2976.79657656452
65744,2681.61332133093
65757,2451.97963494749
65762,3046.30655972761
65764,3503.6616653129
65773,3146.35387795146
65779,2676.38677605533
65782,3428.58837097613
65788,2725.04731803233
65789,3299.20463718648
65794,3143.05727379209
65799,3006.97879916842
65801,3420.8395242365
65803,2948.21208392576
65808,3533.53006900991
65819,2643.6270080913
65820,3531.00016301692
65821,2178.51325446393
65830,3147.35531100724
65836,2583.4124178113
65841,2599.13925591812
65843,3131.31534403444
65846,2473.35877303582
65847,3305.19568793192
65854,3258.74304522832
65861,3402.14666408488
65869,2258.19186730587
65882,3458.73473456663
65887,2371.60860909719
65890,3279.39226183212
65895,3034.33799853129
65897,4708.91876155396
65899,2807.37064497911
65901,3471.49563371846
65912,3413.45655984997
65924,3011.41624867742
65927,3603.84261896192
65928,2551.00823695356
65934,2950.09253810321
65940,3473.4268477238
65941,3120.10575528188
65951,2723.06222144414
65953,2388.31049305812
65955,2940.99655192284
65957,3396.03982286897
65959,3020.55883867793
65964,3098.2159013152
65965,4473.50560445228
65970,4074.90643781331
65977,2460.77941232315
65993,4449.4797532335
65994,3229.40909786778
65995,2699.30270628348
65999,3562.87964700787
66006,2331.86456778867
66009,3455.69249561892
66012,3062.01071464907
66025,3749.90181378253
66026,2647.30640518773
66031,2888.76418051137
66036,2293.34712922369
66038,3010.40209334702
66046,2468.90277568931
66047,3337.35238926962
66049,2893.59122716873
66063,3215.82576555656
66065,3625.88289449266
66077,2418.40623493521
66079,3551.82475209196
66083,3517.64349752466
66097,2252.67491097956
66100,2512.93539188836
66107,3025.96746450818
66110,3390.44235870366
66115,2353.65922785704
66129,2929.63791638472
66136,2979.16952407229
66156,2217.22770382381
66158,3107.69558235214
66171,2901.31822167709
66172,2530.03826662972
66173,3622.37572289875
66176,3523.09760518305
66180,2581.82515107299
66184,4011.36075750326
66196,3255.45287288342
66197,3234.69770561718
66209,2451.74979222601
66211,2659.62101202473
66212,3868.60415506443
66213,2677.11626298476
66214,2516.63257719861
66220,2792.66064335318
66223,2772.32615774399
66225,2385.03899899406
66226,3510.9881738922
66227,2268.74563426651
66228,3693.07497225952
66231,3093.11325813933
66239,2210.13352962791
66245,3829.58294191409
66252,2881.64479807094
66254,2955.6786899597
66266,3405.02312026721
66275,3846.65816678454
66276,2818.4800714425
66278,2234.53327990387
66283,3280.73586926163
66284,2947.00610272258
66287,3314.21549102577
66288,3323.10964892278
66292,3173.79593415508
66293,3526.84501673989
66296,3326.50798613102
66298,2853.31672727679
66303,3460.73404430903
66306,2479.98725086363
66319,2806.01063834697
66324,3893.15001519202
66333,3290.30354037453
66335,2456.80834469473
66336,2779.04236052664
66337,3309.37516556155
66340,1731.02028123146
66343,3145.394701228
66345,2089.30663251927
66352,3734.75069671792
66356,2380.91916390348
66357,3068.54544661447
66360,2573.36341778562
66361,2618.59039676692
66364,3957.31796781082
66365,3733.84962502645
66368,3369.73388944868
66369,1786.93967014085
66370,2624.20438570626
66373,3278.97618529123
66375,3415.20037609793
66381,3028.71031445219
66388,2688.4533536707
66390,2860.42580847481
66391,3248.61094234016
66394,2849.22345076123
66400,2247.77558008176
66413,2850.55584825601
66414,2787.22151096723
66428,4042.43350701166
66432,2807.09548469881
66435,3298.30385058181
66436,3010.03972046781
66438,2908.16519638053
66441,3242.29896405407
66444,2516.98851731564
66446,2263.15904010145
66447,3495.02816628938
66449,3012.85242093533
66452,3143.26727733578
66459,3495.09659475103
66466,3084.48144935152
66467,3156.09622025338
66470,2566.46591918321
66483,2908.01291314914
66490,2272.77501101707
66491,2672.15199259911
66496,3109.60395159898
66497,3331.59603172491
66502,2418.12056695569
66504,4052.31263221947
66506,3405.11104878485
66508,3195.27275385155
66509,3683.64709986746
66511,1978.42278865055
66514,3079.22988376259
66517,2668.17348316517
66522,3356.04844249682
66523,2953.12869338269
66524,2670.1582155304
66530,2198.13901991554
66534,2621.79178068107
66538,2050.98845886346
66540,2233.13174850954
66542,2276.87072646204
66546,2782.84935956099
66549,3240.36731234992
66552,2839.72525462177
66554,2644.29341341076
66555,3862.78529440058
66565,2792.2473626288
66566,3463.19472397458
66572,3280.04984176376
66577,2506.09968322105
66580,4347.39802630262
66584,4154.70425882023
66585,3141.60560776335
66587,2771.07925653638
66588,2710.0699686836
66591,3124.92429225809
66592,3112.74058517818
66594,2126.07938628479
66608,2845.48512742767
66609,3238.06340156677
66613,3508.22297511187
66617,3095.39489496057
66626,3053.78085770662
66631,2698.68732081424
66632,3460.3604511762
66633,3874.40920151102
66640,3314.06375528979
66647,1806.78768777885
66648,3795.37659204176
66663,3701.73240918408
66672,3312.16184300565
66688,2965.34940971754
66698,3955.67384064913
66704,3178.05538519191
66710,2951.20745902288
66711,3456.36786962304
66715,3480.89225147361
66716,3600.20032264108
66719,2785.30563105838
66723,2674.61050089686
66725,3759.71833806673
66726,2940.95841268651
66727,2923.91311151089
66735,2978.74071054242
66736,3205.07963361468
66751,1793.04126354165
66752,2640.45292443424
66753,3181.90862637799
66755,2755.36503952788
66758,3426.14327285354
66762,2411.49392645479
66766,3564.77283529255
66775,3410.53470245603
66779,3052.9154450764
66789,3242.40940709967
66791,3793.77928145749
66792,2960.40792938376
66796,3664.72964861694
66800,2935.52219013909
66801,3358.06498933064
66804,2844.95114741718
66805,3906.94245145382
66806,2272.60602532339
66819,2204.77911735634
66825,2541.197809367
66836,3349.47917602321
66840,3483.53871187187
66841,2344.35474043632
66842,3598.52984394184
66848,2997.22436230006
66849,3235.93083827443
66858,3626.4648794651
66862,2983.26890622497
66866,3045.1532537526
66867,3628.25579026969
66868,3691.10122177649
66879,3524.63286767519
66883,3086.89671590844
66890,3518.67554873082
66893,3140.4220909263
66894,3036.75517395304
66896,3147.06636837962
66898,2293.92957599367
66900,3002.01969210709
66907,3293.4706948856
66914,3159.45729904063
66916,3078.2407454657
66917,2699.66292477826
66918,2493.25466147961
66925,3260.90831237023
66930,2136.20546925918
66936,3003.22818778791
66946,2792.44873911286
66947,3040.35178807474
66957,3097.52567044966
66958,2821.12644337472
66963,3882.94339236091
66965,2227.35754860091
66970,4076.24325363991
66975,3362.92001236137
66976,3390.7480536988
66979,3619.16178984939
66981,3317.04030313462
66982,3348.1665776331
66998,3103.31437058124
66999,3633.97780787188
67009,3169.90792149987
67010,3125.19628954999
67024,3006.68216884952
67025,3508.36124010823
67030,2958.12915416148
67031,4696.27273324887
67035,2834.25165489278
67038,3781.18288332137
67042,4840.18416876879
67047,2716.47025745546
67050,3338.47802326257
67051,3668.05449605958
67057,2822.50117200091
67065,2827.06513916367
67067,3950.57723035698
67079,2952.34423529773
67087,1923.82700014406
67088,3089.22559023057
67092,3523.23371043368
67094,2182.2947229951
67099,4653.18518714801
67105,3074.50364194172
67114,3564.09494400613
67116,2807.18303595261
67127,3015.53575202847
67134,3118.38615690638
67138,3477.40485391619
67139,3075.50304846181
67140,3321.9139664191
67142,3509.66933069866
67145,3980.11710032908
67147,3651.27826942093
67149,3058.41304243841
67156,2551.95069862164
67162,3123.97916070066
67165,3361.96153907963
67169,2848.40211173055
67174,3175.42742738737
67180,2373.48864118661
67186,3406.53200338951
67191,3690.28535311083
67200,2606.37443394959
67204,3104.84369337314
67213,3202.29646230825
67223,3257.87163923596
67228,2815.13060584268
67231,4176.57279994412
67233,2070.16486950343
67238,2825.25890670587
67244,2579.95249211516
67250,1805.74784149997
67257,2941.61652909053
67261,2657.33845630668
67264,3841.62733687707
67267,2927.2685194622
67274,3320.09405983076
67276,3302.45007308158
67279,3816.13641189612
67280,3083.75159277002
67281,3303.88546720451
67286,2302.44512060487
67288,4578.25467447696
67293,3457.94322148923
67297,2929.0011401087
67300,2397.00596726588
67302,2152.83410469423
67303,2641.7880717302
67307,3456.45522804501
67315,3140.8295320696
67319,3292.60157700065
67323,3869.65258664212
67336,2700.45278404503
67342,3047.80307087503
67347,2124.67927243254
67351,2230.47807633614
67362,3509.17320648633
67363,2625.76174992522
67367,2702.46664986283
67371,3559.68769822122
67378,3474.06595581141
67383,3236.12322416105
67386,2977.71911677704
67389,3917.01369309845
67393,4272.40908069449
67396,3155.75926520088
67397,3438.1340445725
67400,3251.28305404227
67401,2416.26023853122
67406,3408.60625203463
67410,3499.49056774538
67411,2818.72448361072
67420,2591.1516021472
67429,3022.2354094567
67430,5029.4385515857
67433,2914.26710671058
67437,2463.2275980916
67438,2995.73205517834
67440,3552.65038340327
67449,1849.35963633929
67451,2758.59761310836
67460,2826.13779460979
67461,2290.60238517477
67465,3146.70449005685
67467,3190.32431308743
67468,2841.37091422094
67470,2697.14447028637
67476,2543.57537142906
67502,3349.33003625915
67515,2701.47866590616
67516,3229.2103782979
67519,1777.64873221108
67523,3354.77209254694
67532,3535.98769111253
67539,2192.0940698134
67540,1930.78274654059
67547,3323.50602708352
67559,2593.84543470327
67562,3087.52320289762
67563,3322.8336617557
67565,2975.75891960514
67569,2829.72732429401
67571,3435.20180252912
67574,2802.6400016597
67581,3508.9396766328
67587,2607.95365352655
67590,2938.88651447181
67594,2874.28653227947
67601,3367.68255206694
67603,3359.74653346039
67605,3572.9938931705
67606,3472.49506165199
67611,3100.40685061178
67617,2389.71283254786
67628,2998.39514705081
67632,2928.67252847551
67633,1948.41550648143
67638,3842.26359552679
67640,3416.44426971755
67642,3611.72051792641
67645,2955.79870977091
67658,2286.52794391377
67661,2636.09875584667
67664,2906.78514562879
67665,3374.94601337408
67668,3228.18033444982
67670,2157.73107496665
67676,2227.51023349604
67682,2487.60194004585
67684,3046.77097098915
67691,3024.37094868331
67695,2581.93933280657
67710,3355.23881250421
67711,2744.10746877481
67713,3538.74721641306
67716,2479.48845354519
67717,3134.34685822438
67721,3137.4966064007
67722,2936.97617072194
67724,1970.3443444619
67725,2768.01355898077
67727,2999.76865496733
67728,2533.44057144671
67729,2365.77808996681
67732,2030.04176442689
67740,2124.51235141872
67744,3602.42732683558
67748,2076.331661578
67749,2928.41187152526
67759,2308.12931964486
67769,2330.02902041447
67774,3345.25064132634
67777,4652.99750309053
67784,2731.07456804659
67785,2651.70255978741
67788,3388.97062702883
67789,2848.01445189295
67790,3473.87454919639
67794,2870.10013079943
67795,2350.82778390881
67803,2456.15319863337
67807,2596.36451964417
67809,3867.77665686439
67811,3117.87937500053
67813,3916.42726219722
67815,3659.94054679486
67818,3350.99459842412
67819,3143.32601930384
67823,2427.79827387247
67827,3315.21220633086
67832,4642.37015684054
67841,2245.90069926586
67852,2477.97549519065
67853,3266.00420437841
67860,3036.54800569938
67870,2961.2353136356
67872,2661.94590961584
67873,3069.92215763082
67884,2239.1898635916
67886,2089.69372505423
67888,2991.43870937552
67893,2857.11711886078
67899,2777.36933707417
67900,3681.15822805476
67901,3752.11989859171
67902,2472.06839311722
67906,3528.39304464123
67909,2517.64220530051
67910,3063.98095054209
67911,3435.30321469519
67918,3892.63619105864
67922,2628.10454084217
67927,3547.56936381652
67932,2688.244858414
67933,2847.93503666409
67936,2568.47889609228
67941,3051.36729277852
67942,2155.63755079227
67946,2964.61880529332
67950,2541.67477617106
67959,3139.81861569962
67962,2896.33155911849
67965,3170.97820290117
67994,1848.30732012559
68001,3228.73770629223
68003,2728.76026105279
68014,2880.89533085747
68022,2672.05368823401
68026,2476.37798152137
68048,3457.91904973527
68049,2567.3724342568
68058,3048.43897771074
68067,3461.24766031318
68073,3588.79418713355
68074,2951.61800705777
68078,2238.92037133858
68079,2187.41403789448
68081,3378.22498528917
68085,2299.87609562239
68088,3823.83042253424
68097,2984.80073463598
68103,3015.07916817819
68106,2562.19912949593
68110,2533.12715405957
68116,2891.08772665933
68118,3515.4786613746
68138,3181.7601714101
68140,2672.15029636167
68141,2505.34711588333
68144,3371.93132672149
68145,3039.79174299946
68146,3937.74827511072
68154,2874.8862301608
68159,2576.42492990148
68162,3169.0619495897
68167,2873.39470540394
68169,1385.29139702432
68175,2909.00779693169
68182,2925.10694234767
68185,3363.98491641416
68191,3419.25483894487
68192,3068.17987448042
68198,3216.60813559857
68200,3211.12117658396
68202,3362.86886183674
68207,2600.88799435615
68215,2966.79682494413
68222,2732.77123290258
68227,3357.21866010871
68234,2359.55221871045
68235,3683.16150567523
68242,3650.08824664337
68250,2209.38917701012
68254,2231.17087775508
68256,2676.7937841486
68257,3451.92027174722
68261,3002.18301548165
68262,3307.99596674565
68269,2353.36422311305
68272,3257.8346571101
68274,2970.13279858883
68276,1610.439701337
68277,2676.64211750768
68279,2830.35352957519
68284,2665.51554172605
68287,4112.78631482827
68288,3273.02532486393
68294,4453.23066284606
68295,3381.80165190327
